,0
117,0.6568701230252285
118,0.6813540261206008
119,0.7072885769583108
120,0.7273567054493252
121,0.7350459289186541
122,0.7412803537750549
123,0.7475761744701964
124,0.7512754175708553
125,0.7559040449213932
126,0.7605585629918
127,0.7669694662622932
128,0.7759931363911767
129,0.7844127913696047
130,0.7926352552865248
131,0.793543590752229
132,0.7829019476854585
133,0.746031388007167
134,0.6970551111134368
135,0.6667049370791208
136,0.6498953513805925
137,0.6469092233410456
138,0.6501309114110024
139,0.6574785025742187
140,0.6674317023661366
141,0.6779147323362655
142,0.6866698277327082
143,0.6929801920600256
144,0.6978491592557494
145,0.7023487626916068
146,0.7071210463044554
147,0.7112966923333943
148,0.7144763953746097
149,0.7173746285721866
150,0.7194645878911422
151,0.7217470293948669
152,0.7230244101314804
153,0.7249881605021412
154,0.7273444988637724
155,0.7280903574914285
156,0.728254369894081
157,0.7270749415223036
158,0.7264393778065559
159,0.7249671322029242
160,0.7226644275274923
161,0.7194381847845023
162,0.7179169104059638
163,0.715026516174795
164,0.7127713458332818
165,0.7097174270228097
166,0.7085273470314253
167,0.7080582743239017
168,0.7085250293803227
169,0.7087390113591312
170,0.7107381469311603
171,0.7139846412275295
172,0.71765679029405
173,0.7209459174408683
174,0.7261790867684723
175,0.731983441370807
176,0.7385868033149723
177,0.7451443065285953
178,0.7525674380273595
179,0.7598989988281665
180,0.7675705371087446
181,0.7742508880171612
182,0.7816468309297719
183,0.7889325391698109
184,0.7955165268840946
185,0.7999965184744712
186,0.8050097586034148
187,0.8089964928251734
188,0.8119103532552885
189,0.8132928770622185
190,0.8147188795221445
191,0.8154555191375882
192,0.8156622678358254
193,0.8140021629688846
194,0.8121003408720995
195,0.8089659647525814
196,0.8051779674707745
197,0.7990560903735792
198,0.7926584060982546
199,0.7844020642973368
200,0.7741169623087174
201,0.7610940821329173
202,0.748219251633746
203,0.7346149284911053
204,0.72118361364524
205,0.7080327802765342
206,0.6963884023145808
207,0.684814794843192
208,0.6715816808829734
209,0.6580477768878886
210,0.6448134846466076
211,0.6289874030181476
212,0.6077016318493217
213,0.5810270786363274
214,0.5561702610991708
215,0.5480769556330382
216,0.5551037805510725
217,0.5729958221730573
218,0.5888931839935895
219,0.5998911739092297
220,0.604159877342195
221,0.6054715502719179
222,0.6009145897125217
223,0.6019968076615169
224,0.6122641919941534
225,0.6272773209568795
226,0.6354863859988394
227,0.6405850934537068
228,0.6426967136494989
229,0.6462440069736544
230,0.6450637539713059
231,0.6419699581932055
232,0.6372179499475988
233,0.6356537770273459
234,0.6281620688350241
235,0.6203745367262805
236,0.6123819225545439
237,0.6101492210910573
238,0.6051529680171573
239,0.6022742983827835
240,0.6007881627247311
241,0.6099446337852603
242,0.6112052454775047
243,0.6121111923332763
244,0.615099391598133
245,0.630056591537822
246,0.6359018853286368
247,0.6432442693411735
248,0.6515552745691443
249,0.6719031646123436
250,0.6841073672393649
251,0.6990670893613433
252,0.7161575937813998
253,0.7526246132960488
254,0.7740419647791783
255,0.7938069928384163
256,0.8117625165720037
257,0.8312514889732221
258,0.8415171374282538
259,0.851327654925653
260,0.8599000913876572
261,0.867315749968455
262,0.8669007110553639
263,0.8632655123168375
264,0.856057055234783
265,0.8502078611912037
266,0.8385088790464074
267,0.8261647094486243
268,0.811452998998479
269,0.8025285909075305
270,0.7892230837381438
271,0.7772613088492882
272,0.7688133719589455
273,0.7686528513323756
274,0.7652940355929233
275,0.7637216190820628
276,0.7627382528408925
277,0.7651389807381814
278,0.7656919044800109
279,0.7658317236667809
280,0.7671289987343377
